Website Name,Scraping Date,Scraping Time,Link,Number of Words Scraped,Text Scraped
MyFitnessPal,4/26/2024,11:38:21,https://blog.myfitnesspal.com/kimchi-reduce-risk-of-obesity-study/,738,"Amanda Oliver has more than a decade of experience in commerce and media, specifically in product testing and service journalism in the lifestyle, health and wellness, and outdoor space. Amanda is currently the Executive Editor of Commerce at Field & Stream. She is also an RYT-200 yoga teacher and NASM CPT personal trainer.
Katherine Basbaum, MS RD is a Food Data Curator at MyFitnessPal. She received her Masters in Nutrition Communication from the Friedman School of Nutrition Science & Policy at Tufts University and completed her Dietetic Internship at UVA Health, where she also works as a nutrition counselor for cardiology patients.
Over the past few years, kimchi has become one of the trendier health foods. The traditional Korean dish made of fermented cabbage and/or radishes started popping up everywhere: on tacos, folded into fried rice, even in Bloody Marys.
People touted not only the flavor but also the health benefits. And now, there’s potentially another valid reason to eat more of it.
A new study in South Korea reported that kimchi can reduce the risk of obesity.
But before you go raiding the Asian aisle at the nearest grocery store, we talked to registered dietitian Katherine Basbaum, MS, RD, to find out whether or not the study is really accurate—and whether or not kimchi can prevent obesity.
In the study, which was published in the medical journal BMJ Open, researchers evaluated over 115,000 Korean adults between the ages of 40 to 69. They found that of those surveyed, men who consumed one to three servings of cabbage kimchi per day had a lower risk of obesity compared to men who ate less than one serving per day.
Additionally, women in the same age group who ate one to three servings of radish kimchi per day experienced a lower risk of abdominal obesity than those who didn’t.
So what’s so special about kimchi? Katherine says it’s all about the lactic acid bacteria (LAB), which is a probiotic derived from the unique fermentation process.
Like many probiotics, LAB can boost your immune system, reduce inflammation, and improve your digestion. It can also potentially help prevent certain conditions, from colds and congestion to cancer and heart disease.
Katherine describes kimchi as a “flavorful, low calorie, high-fiber side dish.” However, she cautions that kimchi can be high in sodium, so be mindful of that if you’re watching your salt intake.
There’s no denying that kimchi can be part of a healthy diet. But as for whether or not it prevents obesity, that’s up for debate. Katherine pointed out some big flaws with this particular study.
So if kimchi isn’t the answer, what is?
“Though there are unfortunately no specific foods that have been proven to play a significant role in lowering obesity risk, there are most definitely dietary strategies that can help,” Katherine says. (Like tracking your food… MyFitnessPal can help with that!)
Also read >> 10 Simple Changes That Could Help With Weight Loss
She recommends limiting “energy dense” foods, which are foods high in fat, sugar, and calories (think: anything processed). Instead, opt for “low energy dense” foods—like fruits, vegetables, and whole grains—that are high in water and/or fiber and will keep you fuller with fewer calories.
And as always, moderation is key. In the study conclusion, researchers reported that “excessive consumption suggests the potential for an increase in obesity prevalence.” Too much of a good thing isn’t always a good thing—even if you’re eating something good for you, like kimchi.

Amanda Oliver has more than a decade of experience in commerce and media, specifically in product testing and service journalism in the lifestyle, health and wellness, and outdoor space. Amanda is currently the Executive Editor of Commerce at Field & Stream. She is also an RYT-200 yoga teacher and NASM CPT personal trainer.
Katherine Basbaum, MS RD is a Food Data Curator at MyFitnessPal. She received her Masters in Nutrition Communication from the Friedman School of Nutrition Science & Policy at Tufts University and completed her Dietetic Internship at UVA Health, where she also works as a nutrition counselor for cardiology patients.
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:21,https://blog.myfitnesspal.com/a-dietitian-reacts-to-tiktoks-viral-glycine-trend/,652,"Amanda Oliver has more than a decade of experience in commerce and media, specifically in product testing and service journalism in the lifestyle, health and wellness, and outdoor space. Amanda is currently the Executive Editor of Commerce at Field & Stream. She is also an RYT-200 yoga teacher and NASM CPT personal trainer.
Katherine Basbaum, MS RD is a Food Data Curator at MyFitnessPal. She received her Masters in Nutrition Communication from the Friedman School of Nutrition Science & Policy at Tufts University and completed her Dietetic Internship at UVA Health, where she also works as a nutrition counselor for cardiology patients.
Glycine—a single compound found in foods—is taking TikTok by storm.
The compound has been on the rise for a while, but recently went viral on social media thanks to an infomercial targeted towards “glycine girlies,” a niche group of young women obsessed with the up-and-coming supplement. But it’s sparked a conversation, with plenty of people wondering what exactly it is—and whether or not it’s worth taking.
To help answer those questions, we spoke with one of our registered dietitians Katherine Basbaum to dig into the science.
Glycine is one of the amino acids, which are the building blocks of protein in your body. “It is considered a non-essential amino acid since the body can produce glycine, as opposed to essential amino acids, which can only be obtained from dietary sources,” Basbaum explains.
That said, the amount of glycine your body produces often isn’t enough to meet your daily needs. While you can buy glycine supplements, the amino acid is also naturally found in protein-rich foods like meat, poultry, fish and legumes.
“Glycine’s main function is to help promote the growth and health of cells in the body,” Basbaum explains. However, research has shown there may be additional benefits to consuming the amino acid, which include:
How much glycine do you need for these benefits? Well, there’s no official Dietary Reference Intake for it (or any of the non-essential amino acids, for that matter). However, some studies suggest an intake of 1.5 to 3 grams per day. Basbaum says the average adult currently consumes about 2 grams per day.
You might also likeA Dietitian Reacts to the “Oatzempic” TikTok Trend >
If you want to up your glycine intake, Basbaum recommends prioritizing protein in your diet. “A good way to ensure adequate amino acid intake is through dietary protein such as meat, poultry, seafood, eggs, dairy, soy products, beans and legumes,” she says. You can track your protein intake through the MyFitnessPal app to get a good idea of your current consumption level.
And as for those trendy glycine supplements you might see all over TikTok, Basbaum advises against them for now. Instead, stick to real food. “Not only can you typically get all the nutrients your body needs through a balanced diet, but it is often a safer bet as dietary supplements are not regulated as rigorously by the FDA,” she cautions.
Amanda Oliver has more than a decade of experience in commerce and media, specifically in product testing and service journalism in the lifestyle, health and wellness, and outdoor space. Amanda is currently the Executive Editor of Commerce at Field & Stream. She is also an RYT-200 yoga teacher and NASM CPT personal trainer.
Katherine Basbaum, MS RD is a Food Data Curator at MyFitnessPal. She received her Masters in Nutrition Communication from the Friedman School of Nutrition Science & Policy at Tufts University and completed her Dietetic Internship at UVA Health, where she also works as a nutrition counselor for cardiology patients.
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:23,https://blog.myfitnesspal.com/quality-of-calories-more-important-than-quantity/,710,"When you’re trying to lose weight, it’s almost impossible to bite into a rice cake without being offered diet advice: Cut carbs, limit fat, drink shakes, you name it. Is one approach better than another? Christopher Gardner, PhD, a professor of medicine at Stanford University, wanted to find out. You might be surprised to hear that the quality of your calories matters.
Research published in JAMA compared the effectiveness of low-carb and low-fat diets for weight loss. Researchers followed 609 overweight adults for 12 months and discovered that, on average, dieters in both groups lost similar amounts of weight: Those following a low-fat diet lost 11.7 pounds while those following a low-carb diet lost 13.2 pounds.
“There isn’t one diet for everyone.”
Within the groups, there were significant differences in how participants fared on each diet: Some dieters lost as much as 60 pounds while others gained weight, leading Gardner to explain, “There isn’t one diet for everyone.”
Although prescribing a specific diet might not be effective for weight loss, the research revealed some important information.
Participants were not asked to consume a specific number of calories, but all were asked to lower their fat or carb intake (depending on their group), choose more whole foods, including vegetables, and minimize added sugars and refined grains. Those who followed that advice, focusing on the quality of the calories they consumed over the quantity, lost significant amounts of weight — regardless of whether their diets were low-carb or low-fat.
“Steel-cut oats and kale are both low-fat; so are sodas and white bread, but the oats and kale are likely more filling, more satiating. Avocados and nuts are both low-carb; so are lard and butter, but meals made with avocados and nuts may be more filling, more satiating,” Gardner explains.
Focusing on healthier, more satiating foods helped dieters feel full while eating less.
An earlier JAMA study reported similar results. In 2012, 21 overweight adults were assigned to follow one of three diets: low-fat, low-carb or low-glycemic index for four weeks. Participants were instructed to replace grains and starches with vegetables, legumes, fruits and healthy fats. All dieters lost weight, but those who chose fewer carbs and ate more high-quality calories sped up their metabolisms, too, burning an additional 325 calories per day — about the same number of calories burned during an hour of moderate-intensity physical activity.
“The quality of the foods we eat can have fundamental effects on hormones, metabolism and even the expression of genes throughout the body.”
“The type of calories we consume affects the number of calories being burned. In other words, from a metabolic perspective, all calories are not alike to the body,” explains Dr. David S. Ludwig, co-director of the New Balance Foundation Obesity Prevention Center at Boston Children’s Hospital. “The quality of the foods we eat can have fundamental effects on hormones, metabolism and even the expression of genes throughout the body.”
READ MORE > THE NOT-SO-SECRET KEY TO WEIGHT-LOSS MAINTENANCE
Of course, the number of calories you consume still matters but Gardner believes it’s more important for people to choose foods that make them feel full and satisfied rather than obsessing over hitting a certain number of calories.
So, yes, [losing weight] involves eating fewer calories, but it isn’t as simple as eat less (and not as depressing either),” he says. “We would consider these quality components to be foundational to any kind of diet or eating pattern … whether they are trying out low-fat, low-carb, paleo, vegan, Mediterranean [or another diet]. It’s about finding the combinations of low-fat or low-carb meals and menus that you enjoyed and could enjoy for life that support weight goals.”
Originally published April 2018, updated August 2023
Ready to take the next step? Unlock MyFitnessPal Premium to access custom goal settings, quick-log recipes, and guided plans from a registered dietitian. Premium users are 65% more likely to reach their weight loss goals!
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:24,https://blog.myfitnesspal.com/the-health-benefits-of-chocolate/,1243,"It’s chocolate season! With Valentine’s Day just around the corner, the deep, dark, delicious sweet treat is splashing its way across the shelves and corners of nearly every food market and gift shop. The benefits of chocolate are touted across packaging and headlined in countless articles (including this one) — but is chocolate really a superfood measuring up alongside blueberries, green tea and chia seeds?
Here’s what we know: Numerous studies have found dark chocolate to be highly nutritious and rich in antioxidants with the potential to improve blood flow, lower blood pressure, raise good HDL cholesterol, lower the risk of heart disease, enhance skin quality, reduce inflammation, and even improve blood flow to the brain. In fact, chocolate was historically eaten for its purported healing properties.
Americans spend billions (more than $20 billion, to be exact) of dollars on chocolate annually. So, does that equate to billions of touted health benefits?
Not exactly.
You have to eat a lot of commercially available chocolate to reap the benefits. And you know what comes with a lot of commercial chocolate? A lot of calories.
Chocolate (like most things) is healthiest in its most whole, pure form. However, most chocolate does not come packaged this way.
All chocolate (dark, milk, nibs, bars, chips, cocoa powder, cacao, and yes, even white) begins its journey as a fruit on the cacao tree. The seeds that grow inside these fruits are called cacao (also cocoa) beans. Once harvested, these seeds are fermented, dried, and then roasted to develop flavor. The inner nibs are the true star — nutty and earthy with a crunchy texture. In most of the chocolate bars and products available to consumers, the nibs are ground to create a chocolate liquor (which has nothing to do with a cocktail) which then gets mixed with sugar, milk powders, and other ingredients like lecithin, spices and vanilla to create different flavors and textures.
So, is there a way to work chocolate into a balanced, healthy diet? Yes, but it’s not exactly as simple as nibbling on a chocolate bar. The more the chocolate gets mashed, blended and processed, the less potent its power.
1. ANTIOXIDANT POWER
Flavonoids are a type of polyphenol found naturally in plants that help protect them from environmental toxins and repair damage. They’re extra potent antioxidants and found highly concentrated in cocoa beans (a fruit!). In high doses, these powerful compounds carry anti-oxidative, anti-inflammatory and anti-carcinogenic properties, which may prevent cellular damage. More than 10% of the weight of cocoa powder is flavonoids — that’s rich!
2. HEART HELPERS
Flavonols are the main flavonoid found in cocoa beans. They’re also responsible for the bitterness we often taste in raw chocolate. Flavonols are particularly beneficial for the heart, improving blood flow, increasing circulation, reducing the risk of clotting, and potentially lowering blood pressure.
3. GOOD GUT BUILDERS
Two of the most potent flavonols in chocolate are epicatechin and catechin, which increase blood antioxidant activity, decrease oxidative stress, and may even promote better gut health. The presence of both epicatechin and catechin may improve the quality of the bacteria in our gut microbiota, increasing our “good bugs” and reducing the number of pathogenic bacteria. The darker the chocolate the better, as these effects were reduced when combined with milk.
4. IMMUNITY BOOSTERS
The antioxidants in cocoa beans help reduce oxidative stress by inhibiting and lowering the amount of free radicals in the blood stream. Free radicals have the ability to send our immune systems into overdrive!
5. BRAIN BOOSTERS
Theobromine and caffeine are the mood-and-energy-boosting components found in chocolate. Both of these substances block adenosine receptors, helping you feel more alert. When adenosine binds to its receptors, it slows neural activity and you begin to feel sleepy. Some studies even say chocolate promotes the production of serotonin (the good mood stabilizer) and also contains phenylalanine (the love molecule). But, the reality is, most of these compounds are found in very small quantities in the chocolate we eat. It’s more likely the experience we undergo while eating chocolate — that moment of instantly satisfying a food craving — is responsible for the “euphoria” we often feel after nibbling a few bites.
So, can we have our chocolate cake and eat it, too? Yes, but the darker and less sweet the chocolate, the better. Here are the benefits of consuming chocolate in its varied forms.

Cacao nibs, in pure form, are actually one of the healthiest forms of chocolate. Not only are they rich in flavonoids and antioxidants, but cacao nibs are also high in protein and fiber — with 5 grams of fiber and 2.5 grams of protein in just 2 tablespoons of nibs. But they aren’t sweet. Cacao nibs contain all of the fiber, fat, and nutrients a cacao bean does. In its raw, rare form, chocolate contains no sugar. All sugar is added in processing. The nibs are earthy and slightly bitter, with a crunch much like coffee beans.

Cocoa powder (and cacao; more on the difference, below) is made by removing cocoa butter from the liquor that comes from crushed nibs. It’s basically a concentrated source of all those flavonoids and polyphenols! A higher percentage of cocoa powder in chocolate means greater antioxidant potential and power. Unlike most other forms of chocolate, cocoa powder is low in calories (about 12 per tablespoon). It’s also rich in minerals like magnesium, copper and iron.
Cacao powder is very similar, but closer to its raw state than cocoa powder, as cocoa goes through an additional layer of high-heat roasting and processing. This “Dutch processing” removes some of the bitterness, but also some antioxidants. While both are still incredibly healthy, cacao powder is often considered one of the highest sources of antioxidants you can find!

Here’s where chocolate starts to get complicated. Every bar is different. Most have a lot of sugar, milk solids, fats and even additives mixed in with the raw, healthy chocolates mentioned above mitigating and diluting most of the benefits. Bars that have more than 70% cacao are going to be the most concentrated sources of flavonoids and polyphenols. A high-quality bar that’s concentrated can often satisfy a sweet craving in a bite or two, so find a dark bar you love and nibble sensibly.

If you are aiming to increase your antioxidant intake, this category of sweets is not likely the best place to find them! While MyFitnessPal has quite the library of better-for-you baked goods that contain chocolate, you are better off steering clear of foods that contain a lot of added sugars, calories, and refined flours.
It’s the cocoa bean, in whole form, not the chocolate bar, that carries health benefits. The more processed the chocolate, the fewer the benefits. If you really want to increase your antioxidant intake, work powders and nibs into healthy dishes to boost both flavor and benefits.
Originally published February 2022, updated February 2023
Ready to take the next step? Unlock MyFitnessPal Premium to access custom goal settings, quick-log recipes, and guided plans from a registered dietitian. Premium users are 65% more likely to reach their weight loss goals!
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:24,https://blog.myfitnesspal.com/ask-dietitian-whats-deal-starvation-mode/,1203,"Julian Selemin is a medical and ethnobotanicals writer with several years of experience in the industry. He has a BA in Languages and is currently majoring in Contemporary Music.
Stephanie Tarnacki, RD is a Food Data Curator at MyFitnessPal. She received her Bachelors in Dietetics from University of Northern Colorado and completed her Dietetic Internship at Montana State University. Her experience extends from adult and neonatal intensive care, diabetes, kidney, weight management to school nutrition and menu compliance.
Our bodies are very smart when it comes to surviving under harsh conditions. A fantastic — and somewhat infamous example — is adaptive thermogenesis, more commonly known as “starvation mode.”
But what is “starvation mode” and what role does it play in a weight loss journey? Here’s what you need to know.
The concept of starvation mode is simple: If you don’t eat enough, your body will believe you’re starving. In turn, your body may maintain some of your weight and fat as an attempt to preserve energy, making it harder for you to lose weight.
“Starvation mode” only happens when a substantial caloric deficit is maintained for an extended period. While the exact timeline will vary depending on several factors, one study shows that it can happen after about a week of an extreme daily caloric restriction.
There’s just no getting around it. Your body needs calories to work correctly.
If you don’t eat enough, your body will slip into “adaptive thermogenesis,” the scientific term for “starvation mode.” This will slow your whole metabolism down, causing several side effects that will become more and more noticeable the longer you maintain the calorie deficit.
Here’s a quick rundown of the most common “starvation mode” symptoms:
The exact symptoms may vary from person to person but are usually accompanied by a general decrease in your weight loss rate. If you start experiencing any of these side effects, contact a doctor or nutritionist as soon as possible.
When in “starvation mode”, your metabolic rate may decrease significantly, especially if you lose too much weight too quickly. Metabolic rate refers to the number of calories you burn daily, making it crucial to the caloric intake and outtake formula.
The exact numbers will vary depending on how fast you lose body weight, but a good rule of thumb is that adaptive thermogenesis will kick in after about one week of severe caloric restriction, which is restricting total daily energy intake to be below basal metabolic rate (BMR).
BMR is the amount of energy in calories your body needs just to do the basics—breathing, circulating blood, regulating body temperature, and repairing cells—when at rest. Think of it as the calories you’d burn if you stayed in bed all day. It’s affected by things like your age, sex, weight, height, body composition, and even genes.
And, according to registered dietitian and scientific advisory Scott Keatley, 1,200 calories is the absolute bare minimum a human body needs daily. (Aka, the lowest BMR you can have). “Even someone under 5 feet and 100 pounds needs more if they do anything beyond blink,” he says.
No, intermittent fasting is different from “starvation mode.”
First, fasting is only done for a predetermined amount of time, preventing you from going into adaptive thermogenesis.
To put it simply, fasting is a controlled, short-term caloric deficit, while starvation mode is an automatic mechanism that kicks in during long-term, low-calorie diets.
Intermittent fasting can be beneficial to some, providing several health benefits, such as reducing oxidative stress and boosting brain function. Starvation mode, on the other hand, is a sign of damage to your body due to an extended caloric deficit. Remember, consult with your physician before starting any new diet regime, including intermittent fasting, to ensure it is right for you.
There is a lot of anecdotal evidence that intermittent fasting has helped people lose weight alongside a healthy, whole food diet.
The first — and maybe most frustrating — side effect of low-calorie diets is that “starvation mode” can cause your weight loss rate to stall. This can quickly become a catch-22: You eat less because you’re not losing weight, and you don’t lose weight because you’re not eating enough.
Over time, starvation can also cause your muscle mass to decrease due to the overall reduction of calories, weight, and energy. Similarly, your overall body temperature will drop.
A body in “starvation mode” for extended periods is also more vulnerable to illnesses and wounds. The risk of anxiety, irritability, and depression also rises, and you may even develop feelings of guilt and shame surrounding food.
Here are some other long-term “starvation mode” side effects:
If you think you may be in starvation mode, we suggest you notify your doctor right away.
Let’s face it — losing weight can be challenging. A desperation to lose weight quickly can lead to decisions that may work in the short term but are harmful in the long run.
You should avoid an aggressive approach to weight loss at all costs, as it will often lead you to patterns like yo-yo dieting. Instead, we think the best approach to weight loss is adopting healthy nutritional and lifestyle decisions you can maintain long-term.
This includes exercise, one of the main pillars of weight loss. Moderate exercise can greatly contribute to your losing weight while also keeping your body and mind healthy and active. But even light exercise can help!
You may also want to consider your current eating habits. Do you often find yourself snacking away through the night? Do you eat more when you’re anxious and stressed? Taking note of these habits can help you find common pitfalls in your diet and avoid unnecessary weight gain.
We recommend you keep a food diary to identify any possible patterns. If you’re not too keen on using pen and paper, MyFitnessPal features an extensive food diary with many features to help you start correcting your eating habits ASAP!
If you lose too much weight too quickly, your metabolic rate will decrease, making your weight loss journey much more difficult.
That’s why it’s crucial to follow a healthy weight loss plan that maintains (or even increases) your metabolic rate through exercise and a well-balanced diet. With several useful tools — such as a calorie tracker and food diary — the MyFitnessPal app is the perfect companion for all your weight loss efforts!
Originally published June 24, 2016; updated April 22, 2024
Julian Selemin is a medical and ethnobotanicals writer with several years of experience in the industry. He has a BA in Languages and is currently majoring in Contemporary Music.
Stephanie Tarnacki, RD is a Food Data Curator at MyFitnessPal. She received her Bachelors in Dietetics from University of Northern Colorado and completed her Dietetic Internship at Montana State University. Her experience extends from adult and neonatal intensive care, diabetes, kidney, weight management to school nutrition and menu compliance.
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:25,https://blog.myfitnesspal.com/whats-healthier-white-or-dark-meat-chicken/,688,"Whether you’re trying to lose weight or gain muscle, both white and dark meat chicken can be a healthy staple in many diets — and for good reason. “Chicken is a wonderful source of protein,” says Mascha Davis, MPH, RD, a Los Angeles-based dietitian. “Because it comes from animal muscle, it has all of the essential amino acids humans need to stay healthy.” Plus, that protein has high bioavailability — meaning your body easily absorbs it and uses it for various functions — because the quality and amino acid distribution closely mimics ours, she explains.
Moreover, chicken is rich in key minerals and vitamins such as iron, zinc, B vitamins and selenium. So, including white or dark meat chicken in your diet may help boost your health. But whether you opt for white or dark meat might depend on your goals.
Here, nutritionists weigh in on the pros and cons to consider the next time you’re deciding whether to eat white meat or dark meat chicken.

Compared to dark meat chicken, white meat is lower in fat and slightly higher in niacin, a B vitamin that helps convert food to energy. “Given that a chicken breast has a fairly low calorie density for the amount of protein provided, consuming chicken may promote weight loss or weight maintenance,” says Georgia Rounder, RD.
On the other hand, three ounces of roasted, skinless dark-meat chicken meat contains more calories, fat and less protein. However, because it’s higher in myoglobin than white meat, dark meat chicken has more iron and zinc. And because it’s higher in fat, it has about twice as many healthy omega-3 fatty acids as white meat, Davis says.
“White meat is actually less nutrient-rich than dark meat,” notes Rounder. “Myoglobin is the special protein that determines the color of the chicken meat. The more myoglobin, the darker the meat and the more nutrient-rich the piece of meat is,” she explains.
White meat chicken is a blank slate when it comes to flavoring and cooking. You can marinate it, coat it in spice rub, slather it in a healthy sauce or top it with salsa or compote. You can also prepare it in many healthy ways, such as roasting, baking, grilling or stir-frying. “White meat chicken is a very versatile protein and a great option for people looking to lower the amount of saturated fat in their diet for heart health reasons,” Davis says.
While dark meat is just as versatile when it comes to cooking and seasoning as white meat, the higher fat content gives dark meat a richer, juicier flavor and texture, Rounder points out. It’s also usually cheaper than white meat.
“Both versions of chicken are good to incorporate into your diet due to the volume of nutrients they provide,” Rounder says. “The decision ultimately depends on your personal health goals.” For example, if you are watching fat, you may want to primarily eat white meat with some dark meat here and there.
However, your budget also matters. “Very often, the most economical and delicious option is to buy a whole chicken with the intent of eating every part,” Davis says. “Depending on the types of fat in your overall diet that day or that week and what tastes good to you, you may want to choose one part of the chicken over the other.”
