Website Name,Scraping Date,Scraping Time,Link,Number of Words Scraped,Text Scraped
Regardless, it’s best to avoid the skin, which is high in unhealthy fat and calories (about 1.5 grams of saturated fat and 40 calories per three ounces of meat).
Originally published October 2018, updated with additional information in February 2021
Ready to take the next step? Unlock MyFitnessPal Premium to access custom goal settings, quick-log recipes, and guided plans from a registered dietitian. Premium users are 65% more likely to reach their weight loss goals!
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:26,https://blog.myfitnesspal.com/your-comprehensive-list-of-nut-butters-and-their-health-benefits/,815,"If you’re eager to eat more plant-based protein, consider adding nut butter to your menu. These healthy spreads are brimming with vitamins and minerals, and they’re available in enough flavors to appeal to nearly every palate.
“The variety of nut butters allow us to have more options, resulting in a greater variety of nutrients in our diet,” says Katie Hake, RD. If you don’t love peanut butter and jelly sandwiches, there are plenty of other ways to eat nut butter. You can bake with it, add it to smoothies, soups and more.
Some research has shown nut butter consumption is associated with a lower risk of Type 2 diabetes in women. Other research found people who regularly consume nuts have a lower risk of heart disease. While the nutritional profile of each nut butter varies depending on its main ingredient, all forms can be beneficial to your health (for those who don’t have allergies).
“Nut butters provide healthy fats, vitamins, minerals and plant-based compounds important for good health,” says Marie Spano, MS, RD, sports nutritionist for the Atlanta Braves, Atlanta Hawks and Atlanta Falcons. And a little goes a long way since nut butters average about 200 calories per 2 tablespoon serving.
When you’re at the grocery store and trying to look for the healthiest option, keep in mind you should look for ones that “have the shortest list of ingredients, because our bodies can process them better,” says Sandra Arévalo, RD, a New York-based spokesperson for the Academy of Nutrition and Dietetics. Try to find a brand that doesn’t have added sugar, sodium or other additives.
Here, RDs weigh in on seven great nut butters to include in your diet:

This tried-and-true product isn’t technically a nut butter, since peanuts are considered legumes. Nonetheless, it’s the most commonly consumed nut butter in the U.S., with the longest history on supermarket shelves. It holds a distinction among the nut butters: “Peanut butter tends to be the highest in protein, compared to its competitors,” says Hake. It’s also rich in vitamin E, vitamin B6 and a number of minerals, including magnesium and potassium. “It can help combat cholesterol and improve conditions such as anemia [and] heart disease,” says Arévalo. It’s also super versatile, making it easy to pair with something like a banana for a well-balanced snack.

“Almond butter has become more popular over the years, due to its more unique texture and taste,” says Hake. “Just two tablespoons can provide important minerals like calcium, iron, magnesium and potassium.” It’s also rich in vitamin E, “which is great for the maintenance of healthy skin, and contains copper and phosphorus which help improve bone strength,” adds Arévalo.

Although it’s technically a seed, this spread is “a great option for those with tree nut or peanut allergies,” says Spano. “It’s an excellent source of pantothenic acid, magnesium, phosphorus, copper and manganese. It is also a good source of protein, folate and zinc.”
What’s more, sunflower seed butter may be particularly beneficial for women. “Sunflower seeds have high amounts of B6 and magnesium that have been linked to reduction of cardiovascular disease, menstruation difficulties and premenstrual syndrome,” explains Arévalo.

When you think hazelnut, you may be tempted to reach for a jar of Nutella. Instead, look for natural varieties without the chocolate, salt and excess sugar. “Hazelnut butter is an excellent source of vitamin E, copper and manganese and also contains thiamin and magnesium,” says Spano.
This nut butter is also rich in folic acid and potassium, which “aids the production of hormones and helps reduce the risk of certain cancers,” Arévalo says. “It can even help reduce high blood pressure.”

If you’re looking for a lower-calorie option, try pistachio butter. “It’s a good source of protein and lower in fat than most other butters,” says Spano. “It also contains thiamin, vitamin B6, phosphorous, copper and manganese.”

“Walnut butter contains the highest amounts of omega-3 fatty acids, which are beneficial to both brain and heart health,” says Hake. It can have a creamier, thicker texture compared to other nut butters, but pairs nicely with spices like cinnamon.

“Cashews are rich in many B vitamins like B12, B1 and B5, which help correct metabolic disorders,” says Arévalo. “Pay attention to how much you consume though, because it is the highest in calories.”
Originally published July 2019, updated August 2022
Ready to take the next step? Unlock MyFitnessPal Premium to access custom goal settings, quick-log recipes, and guided plans from a registered dietitian. Premium users are 65% more likely to reach their weight loss goals!
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:28,https://blog.myfitnesspal.com/all-about-alternatives-milk/,746,"The milk aisle definitely isn’t what it used to be, even 10 years ago. With plant-based diets increasing in popularity, more individuals are switching things up from regular cow’s milk to trying milk derived from plants like almonds, coconut, peas, cashews, and oats (to name a few). There seems to be a new kind of plant milk popping up every couple of months, vying for the title “best new alt milk.” But how do these “alt” milks stack up nutrition-wise? Let’s take a look.

Almond milk may be one of the “OG” alt milks, but it has had some strong staying power against some of the newer plant milks. I think this is partly because of its simple, mild flavor that works in anything from a latte to a bowl of cereal, and partly because of its nutrition profile. Depending on the brand and flavor, some almond milk differs slightly in nutrient content. In general, almond milk is relatively low in most nutrients, including protein, fat, carbohydrates and calories. It is not a good source of most vitamins and minerals, but many almond milk brands are fortified with vitamin D, B12 and calcium.

Pea milk is one of the newer alt milks, and it differentiates itself from some of the others because it’s a good source of plant-based protein. At about 8 grams per cup, pea milk is comparable to cow’s milk and soy milk in the protein department, and may be a good option if that macro is important to you. Protein helps promote satiety and satisfaction after meals, and this makes pea milk a good option for things like smoothies and protein shakes. It has a mild flavor so is fairly versatile and can even be used in baking. Like almond milk, fortified versions of pea milk contain vitamin D, calcium, B12 and potassium.

Maybe the newest alt milk, oat milk is, you guessed it, made from oats. Since oats themselves are packed with nutrition, especially heart-healthy soluble fiber, one would hope at least some of that transfers over to oat milk. And it does, to a point. One cup of oat milk contains about 1 gram of soluble fiber, and more protein compared to almond milk (about 3 grams per cup). Since it’s made from a carbohydrate (oats), oat milk contains more carbs compared to some other alt milks, with about 16 grams per cup. The nutrient density here helps make oat milk a hearty, filling choice. It’s great on the side of fruit or a piece of toast for a snack, or in your favorite espresso beverage.

Coconut milk (not the stuff in the can, but the kind you buy in the alt milk aisle), can add delicious flavor to coffee beverages, yogurts or on its own with a cookie. It does differ the most nutritionally from the other examples listed above, however. Coconut milk is the only alt milk here with fat primarily made up of saturated fat, which is usually found in animal products but is also the primary fat in coconuts. Saturated fat can contribute to elevated LDL cholesterol levels, and I do recommend limiting it or replacing it with heart-healthy monounsaturated fats when possible. Coconut milk also contains no protein, so that’s something to keep in mind if you want your alt milk to be a protein source. Coconut milk is fairly low in vitamins and minerals, but many brands are fortified with vitamin D, calcium, vitamin A and B12.
Alt milk is a great place to explore if you’re trying to include more plant-based foods in your diet. While they differ in some ways nutritionally, no one is “better” than the other. Choose your alt milk for flavor, consistency and honestly, whichever one you like the best. Just make sure to read the nutrition label to be in the know about whether or not your milk is fortified with important vitamins like D, calcium and B12.
Ready to take the next step? Unlock MyFitnessPal Premium to access custom goal settings, quick-log recipes, and guided plans from a registered dietitian. Premium users are 65% more likely to reach their weight loss goals!
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:29,https://blog.myfitnesspal.com/nutrition-scientist-on-apple-cider-vinegar-for-weight-loss/,838,"Amanda Oliver has more than a decade of experience in commerce and media, specifically in product testing and service journalism in the lifestyle, health and wellness, and outdoor space. Amanda is currently the Executive Editor of Commerce at Field & Stream. She is also an RYT-200 yoga teacher and NASM CPT personal trainer.
Stephanie Nelson (MS, RD) is a Registered Dietitian and is MyFitnessPal’s in-house nutrition expert and nutrition scientist. Passionate for promoting healthy lifestyles, Stephanie graduated from San Diego State University with a focus on research and disease prevention.
If you’re feeling overwhelmed by the conflicting nutritional advice out there, you’re not alone. In this Nutribollocks series, our registered dietitians and scientific advisory board members take a hard look at scientific studies and claims, separating fact from fiction so you don’t have to.
Over the last few years, apple cider vinegar has blossomed into a trendy weight loss supplement, with plenty of celebrities and health and wellness influencers touting its fat-burning benefits. From daily ACV shots to vinegar-filled gummies, the pantry staple became a much-talked-about topic.
And now, there may be science behind the ACV obsession. A recent study published in the BMJ Nutrition, Prevention & Health journal claims that daily consumption of apple cider vinegar could be linked to significant weight loss.
Because we’re dedicated to ensuring the nutrition information we share is backed by credible science, we did a little investigating. We asked Dr. Nicola Guess, nutrition scientist and member of the MyFitnessPal Scientific Advisory Board, to dig into the research and tell us: is this fact? Or is it nutribollocks?
The verdict: Likely Nutribollocks.
Think something as simple as drinking apple cider vinegar to achieve your weight loss goals sounds too good to be true? Well, you might be right. Dr. Guess describes this specific study as unreliable, pointing out a few major flaws.
“The degree of weight loss is extremely unusual,” she says, comparing it to other trials. “Even in trials where they do see an impact of ACV on weight, it’s typically a difference of 1.0-1.5k g compared to the close to 7 kg weight loss they see here.” This means people were losing about a pound per week with the ACV and no reported caloric deficit, which Dr. Guess notes isn’t in line with any research she’s seen.
Here’s another thing to think about. Sometimes when a research study shows really surprising results like this one, we need to consider if the design of the study and the data collected are reliable enough to make strong conclusions. After looking at the study, Dr. Guess didn’t think it was good enough to prove that ACV could actually significantly help with weight loss as suggested.
That’s not to say that apple cider vinegar has zero effect on weight loss—just that more research needs to be done for any conclusive evidence. “There are other studies that show a minor benefit to consuming ACV, but there aren’t many studies in humans demonstrating this,” Dr. Guess explains. “Because consuming ACV in small doses (1-2 tbsp/day) is low-risk, we don’t recommend against it, but don’t depend on it for weight loss.”
Apple cider vinegar may not be the cure-all that the study claims it to be. Fortunately, there are other drinks that might help speed up your weight loss, according to MFP lead scientist Stephanie Nelson. The key is to stop drinking your calories. Caloric beverages are typically high in sugar but they don’t fill you up the way food would..
“I’d recommend beverages that are easy swaps for sugary drinks. This includes flavored sparkling waters or diet soda for regular soda and coffee with sugar-free flavored creamer instead of flavored lattes,” MFP lead scientist Stephanie Nelson says.
However, at the end of the day, weight loss is less about what you drink or what trendy supplements you take and more about what you eat. “It’s still most effective to lose weight through tracking and eating a high-quality diet,” Dr. Guess explains.
You can do both of those things through the MyFitnessPal app—which is a great place to start if your goal is sustainable weight loss. No shots of vinegar necessary.
Amanda Oliver has more than a decade of experience in commerce and media, specifically in product testing and service journalism in the lifestyle, health and wellness, and outdoor space. Amanda is currently the Executive Editor of Commerce at Field & Stream. She is also an RYT-200 yoga teacher and NASM CPT personal trainer.
Stephanie Nelson (MS, RD) is a Registered Dietitian and is MyFitnessPal’s in-house nutrition expert and nutrition scientist. Passionate for promoting healthy lifestyles, Stephanie graduated from San Diego State University with a focus on research and disease prevention.
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:31,https://blog.myfitnesspal.com/ultra-processed-foods-that-are-dietitian-approved/,1491,"Catrina Cowart is a writer and editor with over 14 years of professional experience. As a long-time freelance and agency writer, she focuses on writing in niches including health and wellness, medical, legal, travel, the arts, and science and technology.
Emily Sullivan, RD is a food data curator at MyFitnessPal. She earned her bachelor's degree and completed her dietetic internship at The Ohio State University, and obtained her culinary arts degree from Johnson and Wales University. Her experience extends from nutrition research, oncology nutrition, culinary nutrition education and recipe development.
You’ve probably come across articles and social media posts saying that ultra-processed foods are bad for your health. And sure, there may be some truth to this. But the nutritional value of all ultra-processed foods found isn’t always black or white. That is, not all ultra-processed foods are created equal.
So, you might think you need to toss out all your deli meats or salad dressings to skip overly processed foods, but that’s not necessarily the case. In fact, some ultra-processed foods can still play a positive role in your diet.
We spoke to several dietitians to get their advice on ultra-processed foods and when to add or cut them out of your diet. Here’s what you should know.
Ultra-processed foods (UPF) are typically packaged foods that have been created with manufactured ingredients—aka, things you wouldn’t normally find in a kitchen.
By definition, they are “formulations of ingredients and food substances, some of which are not used in culinary preparations, to imitate the qualities of unprocessed or minimally processed items. They can also include ingredients that disguise any undesirable final product.”
Translated to English, they’re typically packaged foods that have been created with manufactured ingredients—aka, things you wouldn’t normally find in a kitchen.
Does that mean you have to cut these foods out of your meal meal planning? You may be surprised by the answer.
A lot of people think that super-processed foods are basically junk and should be avoided whenever possible. But according to Emily Sullivan, a dietitian who works with MyFitnessPal, that’s not always true.
“One of the biggest misconceptions about ultra-processed foods is that they all provide little to no nutritional value,” she says. “In reality, this food classification doesn’t reference the actual nutritional contents of the food, only the degree to which it was processed.”
Simply put: there are exceptions. In fact, in a study back in 2023, the USDA found that a predesigned menu where almost all the calories came from super-processed foods still provided most of the nutrients you need to stay healthy, except for a few like Choline, vitamin D, and vitamin E.
Ultra-processed foods can be all over the map when it comes to how nutritious they are for you. That’s probably why the research shows that eating a diet rich in ultra-processed foods often leads to negative health outcomes.
But, by keeping an eye on sugar, fat, salt, and calories, you can still fit them into your diet in moderation. Eating ultra-processed foods with higher nutritional values will be the key to success and improved diet quality.
Here’s a list of ultra-processed foods that MyFitnessPal’s dietitians give a thumbs up to.
Soy milk and unsweetened almond milk are considered ultra-processed foods, but they’re both great choices for your diet. Fortified soy milk is a good source of Vitamin D, vitamin B12, calcium, and protein (with 7g to 9g per serving). Soy milk also lacks saturated fat, which is found in cow’s milk.
Unsweetened almond milk is a good alternative for those who don’t want to drink soy or cow’s milk. It is also a UPF but doesn’t have high amounts of added sugar or sodium.
Whole grain crackers may fall into the processed or ultra-processed food categories. Yet they are an excellent source of whole grains and a convenient way to get some top nutrients, including fiber, vitamin E, and B vitamins. For an added benefit, you can combine these crackers with less processed foods and bulk up on other necessary nutrients.
Protein powders often fall into the processed, and sometimes ultra-processed, categories. But they can be a great solution for those who struggle to get enough protein in their diets!
Alternatively, protein bars are more likely to be ultra-processed foods but are still a good way to increase protein intake, especially for busy individuals.
Salad dressing helps add flavor to what might otherwise be a bland salad, but like many other condiments, dressings are often ultra-processed. When you purchase salad dressing, be sure to read the label and try to identify the best-quality dressing available. Look for salad dressings low in added sugar and saturated fat.
Rice cakes are beneficial because they have few carbohydrates, and they work well as bases for peanut butter and chocolate chips, nut butter, berries, or other add-ons. Don’t forget to check the food labels before buying these UPFs, since some rice cakes have additives or are loaded up with added sugar– something that Americans tend to over-consume.
Breakfast cereals come in a wide range of flavors, colors, and textures. Some are super sweet, and there are many you may want to find alternatives on a quest to eat a more nutritious diet.
But you should know that even whole grain, lightly sweetened breakfast cereals are ultra-processed foods. While keeping that in mind, look for cereals that contain fewer than 10g of added sugar per serving.
A good option? Kashi Go Peanut Butter Crunch cereal. It has 8g of fiber, 10g of protein, and 9g of added sugars per serving, making it a good choice for your first meal of the day.

Eating whole-grain bread is another good way to add whole grains to your diet. When commercially produced, this type of bread is ultra-processed. However, getting over half your grains from whole-grain sources is still recommended.
Whole-grain foods are full of vitamins and nutrients, and they are rich in fiber. Fiber can help reduce blood cholesterol levels and may help you reduce the risk of developing heart disease, too. Check the nutrition label to ensure the bread you’re eating is whole grain. The first ingredient should be “whole grain.”
Out of this entire list of ultra-processed foods, Greek yogurt is one of the few with gut-friendly probiotics. It’s known that eating these probiotics can have a positive effect on diseases such as diabetes, osteoporosis, and cardiovascular conditions.
When shopping for yogurt, look for one with no more than 5g of added sugar.
There are several types of soy-based meat alternatives, including Morningstar veggie burgers and chik’n nuggets. These are both classified as ultra-processed foods but can be a good choice as a plant-based protein alternative.
Soy-based meat products don’t have as much saturated fat as real meat, making them an excellent solution for those looking for high-protein meat alternatives at lunch or dinner.
Tomato-based pasta sauces in jars often fall into the ultra-processed category, but they’re not necessarily an unhealthy option. Check the ingredients when you choose your next tomato or spaghetti sauce, as some will have less added sugar or salt.
If you want to add additional vegetables to your diet, consider choosing a tomato-based pasta sauce with carrots or onions in the mix. Put this sauce over whole-grain pasta to make an easy meal with nutritional benefits.
When you look at all the ultra-processed foods around you, it can be hard to imagine how you will avoid those that could be harmful while still retaining the healthier UPFs in your diet.
Fortunately, if you eat the items on this list in combination with unprocessed foods such as fresh fruit and vegetables, you’ll build a well-rounded diet that contains the nutrients your body needs to be at its best.
Use MyFitnessPal to keep track of the calories in the foods you’re eating. Track all added sugars and fats, and keep an eye on your sodium intake. If you’re consuming more than the recommended amount, place a focus back on the UPFs you’re eating and see if you can cut back or swap them out for more nutrient-dense UPFs.
Catrina Cowart is a writer and editor with over 14 years of professional experience. As a long-time freelance and agency writer, she focuses on writing in niches including health and wellness, medical, legal, travel, the arts, and science and technology.
Emily Sullivan, RD is a food data curator at MyFitnessPal. She earned her bachelor's degree and completed her dietetic internship at The Ohio State University, and obtained her culinary arts degree from Johnson and Wales University. Her experience extends from nutrition research, oncology nutrition, culinary nutrition education and recipe development.
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:32,https://blog.myfitnesspal.com/are-mocktails-healthy-what-a-dietitian-wants-you-to-know/,343,"Mocktails, which are non-alcoholic alternatives to cocktails, have gained popularity as a refreshing and sociable beverage choice. The rise of the sober curiosity trend since 2018 has played a significant role in the increased interest in mocktails. This trend, coupled with initiatives like Dry January, has encouraged more people to explore and enjoy the world of alcohol-free drinks. But are mocktails healthy?
We had the opportunity to sit down with Daisy Mercer, a dietitian who works with MyFitnessPal, to gain insights into the nutritional aspects of mocktails and how they fit into a balanced diet.
Mercer appreciates mocktails as an excellent substitute for alcoholic beverages, especially in social settings. “Mocktails are a great alternative to alcohol. Many social gatherings revolve around drinking, and it can be uncomfortable for someone not drinking if they don’t have a drink in hand.”
So, in other words, yes, mocktails can definitely be healthy alternatives to cocktails or other alcoholic beverages — but there are nuances to understand.
What makes mocktails “healthy”
What to look out for when buying or making mocktails
Numerous studies corroborate the health advantages of mocktails:
There are tons you can buy at the grocery store or make at home. But here are a few we recommend starting with if you’re new to the mocktail-making scene:
Or choose from 12 additional mocktail recipes. We’re also sharing some mocktail inspo on our TikTok and Instagram.
Choosing mocktails over their alcoholic counterparts generally aligns with health and wellness goals. Just remember to make informed choices, read nutrition labels — specifically paying attention to caloric and added sugar content — and sip easy knowing you’re making a decision that aligns with your health goals. (You probably won’t miss the hangovers, either!)
Find your healthy, and your happy.
We use first and third party cookies to make our site work (Required Cookies), for analytics (Functional Cookies), and to personalize content and ads (Advertising Cookies). You may opt out of the use of certain cookies. Read more about how we use cookies and your choices in our Privacy Policy."
MyFitnessPal,4/26/2024,11:38:32,https://blog.myfitnesspal.com/ask-the-rd-whats-the-healthiest-cooking-oil/,1052,"Cooking oils differ in nutrients, flavor profile, and the level of heat they can withstand, which is why it can be helpful to include a variety in your diet. Like other food products, there can be misinformation floating around, especially when fat content is unfairly demonized. Fat is an essential macronutrient the body requires for cell growth, absorption of important nutrients like vitamin B and energy.
Moreover, cooking nutrient-rich foods like vegetables and lean proteins in oil helps them caramelize, browning the natural sugar and amino acids, so they have more depth and flavor and keep you satiated longer. Fat can also add creaminess to things like salad dressings, so they’re enjoyable, and you don’t feel a need to mindlessly snack after a meal.
Here’s a look at five popular cooking oils and how they compare nutritionally:

Avocado oil has gained popularity in recent years, and rightfully so. It is pressed from avocados, and, like olive oil, is high in the heart-healthy monounsaturated fat oleic acid. Avocado oil is also rich in vitamin E, a powerful antioxidant. For the most health benefits, choose unrefined, cold-pressed avocado oil.
Avocado oil has a higher smoke point (around 480°F or 248°C) than olive oil and is better suited for high-heat cooking. Because of its pleasant flavor, avocado oil is also excellent as a salad dressing base or used in an aioli to accompany veggies.

Canola oil was developed in Canada (and that’s how it got its name, CANola), by crossbreeding the rapeseed plant to contain fewer toxic compounds. Canola oil is considered “refined,” meaning it goes through more chemical processing during production, which may have an effect on the fatty acid quality and reduce the nutrient content. However, it contains both monounsaturated and polyunsaturated fats. It’s also high in linoleic acid, which is an omega-6 fatty acid.
While omega-6 fats are important, they can be inflammatory if consumed in disproportionately higher amounts than omega-3 fatty acids. The typical Western diet is much higher in omega-6 fats compared to omega-3 fats (which can be found in whole foods like fatty fish, walnuts and flaxseeds), partly because canola oil can be found in a large variety of processed foods.
Canola oil has a high smoke point (400°F or 204°C) and can be used for high-heat cooking. Because it has a mild, neutral flavor, it can be used in a variety of cooking methods such as sauteing, stir-frying, grilling and baking.

Coconut oil had its moment in the sun a few years ago, and though its popularity seems to have slowed, it can still be an occasional tool in the kitchen. It is made by pressing fresh coconut meat and extracting the oil, and the least processed version is typically labeled virgin or cold-pressed as opposed to refined. Unlike other cooking oils, coconut consists primarily of saturated fat, so it is solid at room temperature. It’s a bit different from the saturated fat found in animal products like butter, however, because some of the saturated fat in coconut oil is a medium-chain fatty acid called lauric acid. It is thought that lauric acid is absorbed more quickly by the body and used for energy, as opposed to being stored as fat. Regardless, numerous studies have found coconut oil may contribute to elevated LDL cholesterol levels and triglycerides, so it shouldn’t be considered a heart-healthy oil. Coconut oil does not contain significant amounts of other vitamins, minerals or macronutrients.
Coconut oil has a smoke point of around 375–400°F or 190–204°C. It should be used occasionally when and if it makes sense. For example, it can add a nice flavor to sautéed vegetables, curry dishes and as a substitute for butter in some baking recipes.

Olive oil is also a good source of vitamins E and K, which support heart and bone health, respectively. Olive oil is derived from olives, which are pressed to extract oil. Extra virgin oil is the least processed form of olive oil and the most nutritious because of its antioxidant content; it also has the richest flavor. Olive oil is a good source of monounsaturated fats, especially oleic acid, which is important for cardiac health, reducing inflammation and may help lower LDL and total cholesterol. Consuming a Mediterranean diet rich in olive oil may also help reduce the risk of breast cancer, as found in a large randomized clinical trial.
Olive oil has a smoke point of around 350–410°F (176–210°C) and can be used for sauteing and frying at medium-high heat, roasting veggies and as a base for salad dressings thanks to its delicious flavor.

